user_lat,user_lon,choice_logit,choice_nested,choice_cnl
57.61467073015377,69.63108322919119,3,94,30
37.17924153918221,69.36462380289751,37,44,44
64.30734746410529,62.48385057178511,30,30,30
60.455204548882826,60.748902313215005,30,44,30
80.3894966193786,25.68053325785548,76,76,76
36.03287434663898,3.857922578487716,55,30,30
57.99310787272898,49.791107916954736,30,30,30
81.66531271110622,18.86454006298421,76,76,76
97.9308635028975,16.270031370158332,42,42,42
20.942904697320795,0.112142060167486,30,30,76
71.68099365388943,40.62962942491188,30,30,30
56.286415368218016,4.382511598992567,94,21,21
45.24074464098272,38.306907869916174,30,30,30
42.23485558838755,47.66565545498111,30,30,30
59.00849712386778,31.808323550627936,88,30,88
17.02943677791583,91.36149546466476,16,25,25
15.637396963775965,87.62898890993041,10,16,25
79.61852346652731,65.03139710058862,94,89,35
45.068908393954906,58.98710931746157,79,30,30
95.42524690541916,35.904860361970734,76,30,42
84.57241237408698,44.73769626325279,26,26,26
37.228391663471896,82.2715344864589,44,44,44
79.64027240533375,65.8170299211156,89,89,89
87.15950486796224,68.69413645958228,89,30,94
68.11057151256041,21.712176037942555,55,55,55
94.14095862171273,33.35179093731293,76,26,26
91.47944959994749,8.583996622858503,21,21,21
76.13029661010857,4.731248301724356,30,30,30
39.18728938225764,26.317803716762576,9,30,30
84.45398685437064,85.63500865047455,30,94,94
29.84459610298167,0.7754024502895862,88,30,30
21.78378748454556,37.934891267869695,32,32,32
58.385203812589616,40.016183934118565,30,30,30
38.56415079756963,40.55004549606358,30,30,30
29.07503214907264,67.54960986395756,30,70,44
86.38143339669728,72.99911113756407,94,94,30
46.19831719186634,26.1825018984431,18,30,88
38.86130329360979,30.27971705486514,30,30,44
90.6463541947866,62.71758565478775,94,89,30
71.49812773870778,71.45428817637934,30,30,94
93.110735645094,86.59762257518877,94,94,94
21.75205406964849,56.04070342403591,93,70,70
13.209607964487214,9.21735168813126,30,16,30
42.249318633834406,14.945384270789862,94,30,30
50.405855656966295,25.140405999257943,30,9,30
2.548335079137776,62.48622117442078,30,37,37
15.937337777888782,59.03845128643932,37,37,44
50.784707480850365,9.94866107915884,30,17,94
52.48454253652488,6.083843175177739,88,94,30
49.51055311026516,49.09044152327807,30,30,30
88.74237596288519,53.58703119876701,94,82,94
26.70463322212182,32.53503371337192,70,18,30
37.762131598888416,34.59438490429515,76,30,30
5.674083716253742,35.442846512905724,44,11,11
89.66693785115238,25.65861597269029,42,42,76
65.73423263794712,31.66328545887584,88,82,44
5.275694490854832,42.54096301492818,30,30,44
13.25275765729078,45.29680248262272,32,70,30
64.13815200004517,31.34771373045693,9,9,76
60.6449800137423,20.96260427466541,9,9,9
84.82415821100338,36.75502257813946,76,76,76
79.57539874636386,11.318219056625944,94,9,76
59.99084417995343,73.779591198952,40,40,40
40.77487825577521,53.76649338683461,30,30,30
39.548944876033055,6.516461037971033,44,30,30
54.48432996236014,77.80081523311365,44,40,40
56.22918712479533,90.11797864343087,40,40,40
15.240472642352309,6.042952008952208,30,44,30
73.51544916384367,43.27975075356413,30,39,39
62.37792863384868,92.33994460447764,94,40,40
83.00442138304535,84.25465314780773,94,94,94
70.32380267664902,85.18655310125502,82,94,30
15.988755817619682,16.20496313065565,7,99,30
85.8863110848006,60.959264437577765,94,82,89
72.43366016368627,43.54302631071676,30,30,30
73.47767495609958,5.623583372926877,30,30,76
2.2317571901938504,73.4951259858316,37,37,44
4.908008537049846,85.19543917968748,37,30,53
98.11976351595784,40.19944718168775,76,94,30
64.68112571133813,62.91671465408729,30,30,30
23.33595785327718,57.29998320909648,70,70,70
7.519580866273001,73.7857330821022,70,24,35
2.8593118454577127,39.66932453815774,11,30,11
68.67840663408195,3.971044511640487,76,55,55
48.28766630233511,54.2516551644568,30,30,30
13.745535873202051,28.661395562086124,97,30,97
54.86144989950502,15.82403498366438,30,30,21
99.3898389995336,78.7309994807565,94,30,42
85.23685967541581,78.10277916589092,94,35,94
83.62906053627397,55.79936546211077,30,27,27
83.9841710521529,69.28307696169787,89,89,89
54.60137161943759,55.56808651670848,30,30,30
83.53853076611368,82.35516544441627,94,94,35
4.811411771540231,10.613836175833413,37,37,37
71.68201307279497,87.19958515781302,82,82,94
20.29602682914582,65.94328212307137,37,37,37
21.55707509030268,96.32655880403212,25,16,16
57.6966595307326,75.82911942797807,30,40,40
68.09891857636802,54.13000689813621,30,30,30
57.42494133508591,9.173117453548851,76,42,76
73.50476151576486,29.177685649020447,76,76,76
25.29409919934085,96.33642332860327,16,85,16
33.452269977028706,36.73901247657236,30,50,50
9.881299022860956,15.72775531343198,94,37,25
56.444524433412944,51.72024468098781,36,30,30
37.32116806406529,72.32336594946298,44,44,30
41.436046418628905,63.99071873250399,70,30,94
41.50627869118061,81.06691626492923,44,30,44
68.89470108759015,34.40131818682951,30,30,76
59.05905836773262,40.540505335553846,30,30,30
34.560753870815574,74.45604829456977,44,44,44
1.2843510035971173,12.813950982858325,94,9,54
57.85131445878248,13.832680950256094,55,88,55
16.50226584054486,4.204138564990901,44,35,30
96.95818470113149,57.07040474265545,94,30,94
60.08868067788488,53.537035274846446,30,30,30
84.9554506645573,90.42732354294392,94,94,94
71.4529626943176,19.42865320891345,76,55,55
83.73109563261893,67.84629613386583,89,89,89
73.18958354078848,21.491888262594703,76,76,76
10.177353154623548,57.07914284210164,44,37,37
31.75482134498825,31.635942399711205,30,9,44
18.286581776046308,79.76439237480342,16,16,44
74.20964255214261,23.60244288851156,76,76,76
71.18072387321362,17.02954218909619,76,9,76
31.37580211376221,98.9427967368284,30,30,44
1.912956591889059,12.427166315151991,30,54,30
79.12709174761133,93.40266187797071,94,94,94
17.482307075607018,79.37061589601633,30,44,34
16.299036283862055,7.460946042788286,30,99,30
7.969377151428025,94.059522248385,40,34,25
54.8261786314725,54.78247407857522,30,30,30
10.705278569228827,22.94906410619323,7,54,30
98.9583182726823,73.88096539246692,94,94,94
2.4865273535070065,41.30782367508392,35,30,11
8.883262034949125,32.27366639413592,97,7,44
81.6173016849548,87.77477222871076,30,94,94
66.91070161577262,36.34536280779906,76,30,30
87.98474264320802,54.16031217749925,30,30,30
29.542379829637632,44.73634966060549,30,37,30
64.0848932014184,71.38949952060563,40,44,82
75.26897163818245,13.54873090702917,76,9,76
67.32120054269114,95.01394854814475,94,94,30
36.64519875573456,95.81747274806638,44,34,44
64.28348836928711,4.2262076236000645,45,30,55
9.60329635185272,70.98679969233466,37,37,37
13.11785000268708,52.17658373709959,37,37,44
56.788071946254334,79.18671273015181,40,44,30
67.55138570122486,64.39032776492209,30,30,30
60.88667986476853,45.61816476945436,30,30,30
90.81079275211582,81.966198709967,94,94,94
35.946214985143754,93.79830125993549,34,34,34
17.57098797430642,18.42228000632139,44,30,18
35.60062712504768,99.63389150476463,94,85,34
18.201333555785222,77.13780776996036,16,44,44
45.40960632505837,32.97125888285524,55,30,30
79.83397002399984,91.862289358104,40,94,94
11.626227934768396,99.31315739474996,25,25,25
65.41699059275805,19.086266008060782,55,9,55
34.8217576961531,36.11981021876629,50,50,30
32.67128399404602,55.229925096642965,70,30,70
74.45225703589168,96.05153992707992,94,94,94
83.99500210462412,60.9687017935112,89,89,89
68.86338451783725,57.280921713164325,30,30,30
14.23029559614044,88.38264615692162,30,25,10
70.33294969620462,22.34980533634995,88,76,76
24.83827459436735,88.11737776884792,94,44,25
82.14627815205343,25.25045301970849,88,76,76
17.82221876267358,25.914695697292167,30,88,30
4.475274654064121,29.39063117157764,37,70,11
67.69635907192111,60.455419836200285,30,30,30
0.4550434534784764,44.72962765652457,25,63,30
40.39167814590618,6.810714613279845,17,30,30
38.2530131229764,78.64879691363205,44,44,44
46.65634932910929,99.14640220672342,82,59,40
55.04289080748252,34.2985904157559,88,30,30
29.46553348903777,75.94883708028092,37,44,44
34.19072761019748,10.422686540349735,77,30,30
80.70376343816494,10.272427010774454,76,21,21
16.633015676185682,69.25176421856324,37,37,37
54.10405194769753,19.034827035297,30,30,88
35.17340858071793,17.63885418347734,18,18,30
57.26679834620684,66.64375922470963,30,30,94
22.998137834726805,69.17181304257511,37,37,37
78.33179201992625,52.90831338638748,76,39,27
87.44960701258405,98.90505637478265,94,94,94
60.67680976777437,51.57334698501981,30,30,30
56.66084727700604,19.03059308844832,9,88,44
63.71010295706441,60.88780926495608,30,30,30
30.29740563968632,19.985391398330364,30,30,18
72.05153710583633,77.74388043302952,94,94,35
46.88731864515457,45.54485521327566,30,30,30
70.06596686641653,92.17235385352548,40,94,82
66.7184987364534,5.854206587763344,9,55,42
25.074326700206672,31.68944191884897,7,18,44
58.82763123048379,97.45418680379608,40,40,40
30.8878089096448,97.97571302237594,34,85,85
11.565920299951904,2.6286214554471665,94,30,30
72.11402890431837,83.8100713991509,35,94,82
4.812704395440148,99.63243027753042,53,53,53
49.32673130961454,13.281626603723652,17,44,17
45.514883506777934,16.796069986133766,9,30,30
36.66662016514069,82.95672360951004,44,44,30
80.70208084296033,69.2169166852392,89,89,35
67.413974739226,92.26155794760191,94,82,94
94.85312777406423,62.84933802689493,94,94,94
27.239101853372503,50.555838103652775,70,30,70
36.861089342687926,4.096848649038664,3,9,37
37.66928481700166,33.03482048513078,37,9,30
63.877353882828494,52.33020022861774,30,30,30
31.72096693525761,76.29432069439346,44,44,44
38.43772197963376,49.22514299228084,30,30,30
89.24858721598225,47.078597074663634,30,30,26
92.55063757846108,5.879204509949587,21,30,21
86.57205441912468,30.99303078238717,55,76,42
76.76124439311613,7.4851362092573375,30,76,30
99.92697545845056,60.845181237300096,30,94,30
25.65489661014041,53.01941302284595,37,37,70
94.21273151922044,92.93637340592382,94,94,94
90.28540101455177,52.69441020142725,94,30,76
33.441145860098686,16.58214185978599,37,54,76
6.958172667314888,42.58461130019072,11,11,30
95.99920885792396,60.39529540998393,30,94,30
14.778300473245732,76.33946083357858,37,44,44
45.67490026189874,68.4686835180072,30,37,44
5.0360359614153865,46.12524692706206,37,30,30
10.18319494903468,86.89513758896517,10,94,16
55.17552580644857,24.1566533842122,30,88,88
8.4626852451801,61.222537422686,37,37,37
56.096381954090525,57.91439047817462,30,30,30
92.88072155766778,65.43856690298685,94,94,94
1.1710991646073032,84.34921094592583,25,16,37
80.44740333942725,63.52253645156891,89,89,89
55.839002371644185,62.84791497370074,30,63,30
92.9966448928196,29.8498992610162,9,30,30
87.00215364693008,91.5737107519742,94,94,94
7.975020378201214,53.08492885958351,37,37,37
20.278241595493384,51.35620198011712,70,30,30
56.69800961184714,65.33843427602399,89,30,30
14.168485639209038,82.16426569214235,29,30,44
27.40602930184949,33.92452197544199,30,37,18
93.54628338712638,85.26066627373665,82,94,94
85.90611927644252,18.89772902733225,76,76,42
54.68744126124368,90.5303199031278,40,40,40
10.868954207071456,87.15698568906173,25,94,44
33.898622351797826,49.77465498620192,94,30,30
52.368681390744165,33.81777146631517,30,30,30
7.168928612755043,97.8695802114365,25,53,53
24.67035534687556,64.85484405553417,25,37,70
87.11271696991764,16.759199180420538,42,42,42
31.11176263662028,48.24333546237827,9,44,30
56.039862476221614,90.1576106048572,40,40,40
56.75723726650644,11.704502707099584,30,30,76
45.76567007297376,6.9536071989552255,76,17,17
77.16451581547065,91.06898834158338,94,94,82
57.988992690491045,44.48009195095924,30,30,30
47.30355376481982,54.339792372233134,30,30,30
37.30140834885374,45.2785010004658,88,30,30
92.0237880330166,97.9145794370714,94,94,94
26.09146305045328,88.85686421125668,34,44,34
28.41244177858904,97.24734537024726,16,25,85
38.93856524302919,8.885526719334047,77,30,30
55.65920570200018,20.16945443316636,30,9,55
92.4660714426357,17.507808474327458,42,42,42
97.2242867017006,79.44147912293795,94,30,94
60.7091237090203,81.93606426919554,40,94,30
52.3825911489789,6.291956076252337,9,9,55
19.64367775512802,34.1772376089611,76,30,32
54.04893582853349,9.638396896960922,9,9,42
74.47145493711459,5.570668904815401,9,30,76
89.55212950062668,22.593924371491127,76,42,30
90.75830813871846,36.16550119225814,82,76,30
38.3557953871281,40.09544405853666,51,30,30
11.002425189595789,3.1478932337946075,99,30,30
17.03624922268343,72.74036795260855,37,30,37
2.995680517637067,83.76700328075619,30,25,29
38.2057558846316,9.056078249749822,30,30,30
79.99821898127662,15.914207852056506,30,30,76
79.64065518185802,35.535596365444135,76,30,76
24.391060872294755,23.77747264387228,30,18,18
56.10739474897108,90.93888634446078,40,40,40
78.29522189082205,95.3798664384388,94,94,94
36.106820655888406,9.3127011100281,94,77,77
80.50239971436649,53.670549720992135,27,27,27
51.85027439002622,94.27465769036615,40,40,40
64.2446212815882,76.88916267978199,82,35,94
92.56262079365791,29.06477551718716,30,9,42
38.853832906925376,58.35918639479705,30,37,30
97.1694458802727,10.335499584942143,21,42,21
1.3809010121810572,14.605051600276454,30,30,30
55.845031964840864,83.50572140867378,40,44,40
55.59204982905366,39.72399834632239,30,30,30
37.90341886911105,63.22082202888328,70,30,30
11.367178692489864,14.995291260072465,30,30,30
18.12968120722731,87.43033500097765,37,44,16
41.86130853416304,52.15760617835854,30,30,30
8.89951064445713,57.92488202411461,37,37,37
10.779784550047422,25.589473782576988,36,30,30
34.66832714488923,86.64342556862817,44,34,34
4.988840664104599,53.899947608112285,37,37,37
37.98264104338215,26.83920597505618,30,50,30
39.70575857463179,54.20166896189141,44,30,30
27.92371215645624,15.583320718080095,18,30,30
22.57921005412571,14.151889915374197,99,30,99
14.60039194716286,22.901975764522053,37,7,7
25.45655518989601,85.03527636736297,25,44,29
60.85907555586956,53.80415118531664,30,30,30
23.16883989481324,25.882420442797493,30,7,18
54.18334394486784,68.3902571422903,30,30,30
26.953211116706456,32.49652806219381,18,18,30
89.81361967030057,80.09676559529456,94,94,30
65.39954513419634,65.63745883991061,30,30,30
59.17139554999208,25.81335654853615,9,88,30
63.61150317308717,19.84233650562369,9,9,9
28.899246730698536,11.19609439537732,54,25,30
18.536796904595164,97.02456989048866,25,16,16
95.22538196222936,38.298881433162045,30,76,42
63.30285544201156,81.7502305293038,94,94,30
62.274678493514536,81.34368529691469,34,94,40
3.944456643073324,39.50668357523687,11,37,37
27.76405817730076,72.88947090058244,30,16,44
94.48548702630136,85.22083241177614,94,35,94
85.33343830243923,41.73687748354335,76,26,76
94.92016627511369,35.30135258400103,76,30,30
10.118298469099496,14.57091468263647,54,11,30
79.8408401503383,34.266824421001665,76,76,30
40.74773365311596,85.5213238197155,44,30,34
42.28142781776624,94.89046022247518,30,40,94
97.7574817977728,18.453992203878133,42,42,42
83.61719260795952,19.456386282797723,76,30,30
64.81795262393733,71.33621395811133,94,8,94
58.38383995645607,82.52586411825612,40,40,40
76.03166062753284,75.64705569242054,44,94,94
19.919522576404624,60.5729525179199,70,70,37
43.04594739009128,36.203267828980415,30,30,30
86.50993640424495,26.63006504451017,42,76,42
58.3597769361214,5.370586519722376,30,88,44
59.079337938037845,37.13292286467205,30,30,30
33.74065606215112,94.5616737671822,34,34,44
2.212729453092821,95.38475174454672,53,25,53
90.5009918146716,8.2147249219505,21,21,21
98.14306001418387,99.11335160700384,94,94,94
10.63567226173685,75.24636814480897,37,37,37
38.72354888625574,46.89375625886847,30,30,30
20.273449732964544,9.4188699308006,30,99,99
22.92854435110637,55.45712292224122,30,70,70
80.1057699533179,15.855226982233283,30,30,76
1.1955872882274954,44.27696265509983,37,11,53
24.587703455536936,57.72827310607479,70,70,70
95.10449794096924,19.007841854593288,42,42,42
27.876515531863262,1.0689095212153776,30,9,30
80.9787013182016,98.48620290842976,94,94,94
68.93747393301271,45.26746581990145,9,30,30
62.698570628329634,48.21310474451989,30,30,30
77.78003191873418,23.241412446077025,76,76,76
32.21237952318388,52.66997253890016,70,70,30
82.28181932567179,33.39119396445249,76,76,76
51.790150728563454,77.13336865490258,34,40,94
47.1134950543298,13.273785441454011,17,17,30
98.25342551227496,62.740945349803326,94,30,94
28.526641722818034,90.06926108247897,34,34,16
4.54857802255667,71.47782094578363,37,37,94
99.4223801436803,97.18148026586726,94,94,94
65.84967158495935,78.71808190859858,30,30,82
98.1161600530986,34.021463191717096,42,30,30
27.718055052986013,91.77183074938054,34,34,30
92.43077116024963,95.51406792979634,94,94,94
11.470948082300117,9.408896643322771,30,30,30
58.93789378459747,97.12609389142207,34,94,40
26.031654670731875,79.03688736645769,44,34,44
58.6833254802936,29.44819548498081,88,88,88
13.09422677743852,23.78533052275744,7,7,7
66.56940195286988,89.65523307989099,30,94,82
92.09421374590868,8.289812139286612,76,76,42
67.93801293036569,46.55839905551322,30,30,30
67.05159394840234,15.263102840104503,55,55,55
8.834249743729462,39.62197836879492,44,30,11
15.977105163331174,75.11139862686123,25,34,44
37.81834353778155,84.86791368358976,44,34,30
73.97635820143617,34.43333915675585,76,88,76
96.84215908488684,69.13699545364508,94,94,94
9.835744345919672,41.88183876422177,30,30,30
28.878252883357035,26.358937424903985,18,18,18
18.1680476108089,2.2569026704852613,30,30,94
78.59460257306087,28.08983344512717,76,76,76
18.45807574192583,63.319514395980846,93,37,37
74.09356591064241,33.820142683180386,30,39,76
74.37076276279208,13.01109726996842,55,21,76
81.09858294494148,32.526590462730745,76,76,76
65.73891430304725,3.428322825244212,76,88,76
58.6160861788764,4.867255022660444,9,42,55
83.18925270243884,23.919317282569963,40,76,30
96.92009683635486,87.2179125066056,94,94,94
35.84869269304758,52.722027370177926,30,70,30
59.79216365098679,64.84057704637716,30,30,30
22.40593197997025,44.83255548786166,30,30,37
69.18608019312745,68.8672087828452,30,44,94
66.5214224866931,55.18179921697259,30,30,30
39.14698974578682,67.84751168155748,30,44,44
44.84306354351726,34.896449241293105,30,30,30
44.8203995760404,12.870454089029614,17,17,17
38.556666552961616,44.64105268011196,30,30,30
75.2897640715788,32.3450303127614,76,76,76
68.70249319410159,38.033545657310896,88,30,30
33.16406018219593,18.016458994637794,76,99,76
67.15746209550758,60.020654718713416,30,30,30
28.47402322672732,81.74314204592173,44,44,44
44.05485775246878,61.39965300878103,70,30,35
64.69206332645044,70.78841945954005,94,44,30
27.503900295053928,78.65495813832625,44,44,44
73.93584714298271,53.29180499617701,30,30,30
63.32274396607679,87.13685802802274,40,82,35
34.41162035926965,73.18280901735847,44,44,40
87.93975487443369,66.05700172594646,94,94,30
84.11827403642103,43.552065683453954,42,26,26
61.89249403977455,3.085437885818098,9,30,30
72.24223007548586,10.645636526998404,76,55,9
33.80561571162591,89.7971180641086,34,34,34
92.33474727392318,23.163795282717448,42,42,42
57.11026608024618,36.21422854744114,30,94,30
88.68247206236796,57.09649505278925,30,30,30
80.08374066455949,58.08227598100003,94,30,30
81.10974185177884,9.6768260123567,9,63,76
3.4381848528506898,77.56719520160355,85,30,37
60.6812698002882,0.2931028889951448,9,36,30
93.7101607235818,10.781252189946944,42,76,21
53.97015884352877,2.2552230973360343,76,76,30
8.65400023403513,12.888544034301642,54,88,88
87.97959200893222,70.17739070245416,89,94,30
96.9728600727696,10.417749116053043,9,21,42
27.12393408596887,26.47524885235108,18,18,18
16.233555777185483,51.486202163521824,37,30,29
57.62858432343104,26.902324750374373,88,88,88
67.86978993657705,15.720402005133426,55,9,55
0.3447386495819771,6.661452786372502,30,30,53
15.517121449572658,19.908688115957464,7,30,7
21.200456724441807,92.20165048785942,16,16,16
71.95020952232753,1.68542786322724,30,76,30
89.84151027031723,93.38403439918936,94,94,94
53.41155040288575,6.658700898368542,30,21,30
16.28581876840858,7.098743502752769,34,30,94
60.85977193341709,87.1398236725417,40,40,40
39.67979346348989,34.95737400596056,30,30,30
71.03758397390116,95.35263581129747,94,94,82
92.1899755192,47.63968178353119,35,91,30
99.89661976163242,6.224344683283412,21,21,21
36.8226060782018,86.08318668993404,44,34,34
61.16967483926381,68.5065245339897,94,30,94
30.391295381305184,94.5283670456737,34,85,34
88.20582712597015,32.92523473081979,76,30,76
23.187600567579057,59.85466551775597,70,70,70
60.84770857613041,83.21465310956785,94,40,40
3.633542937432921,65.38481387367774,37,37,37
1.3662591059222406,96.86115029967618,53,44,53
98.98748397299288,79.5401071064947,44,94,30
51.71055513995477,56.00654201087759,30,30,30
37.499250785044765,63.18434006546146,30,37,35
93.3202001821892,19.362700844893656,42,42,42
69.07261142606032,10.440452873605132,9,55,55
53.55625972589667,54.05147962627703,30,30,30
55.99766615229825,18.219373501484924,88,88,30
20.589471872781616,10.55160032553064,88,99,30
53.68387882795207,7.21960608423986,30,88,55
67.6306829768821,28.247511322647245,76,76,9
12.948808042445082,59.50037905758101,37,37,37
42.45922317789896,11.433255532749609,17,17,17
81.64486045067333,98.48777151892024,94,94,94
85.68238490083641,11.934313104766424,42,53,21
24.40120047121813,49.0603005089795,30,37,37
0.9337651867219464,60.66389718911643,37,37,37
87.4811165020987,91.03858161179149,94,94,94
14.826037043102536,64.27158040456247,37,37,37
50.7681722828451,53.51955178335498,30,30,30
5.688779301864155,77.65240725903733,44,37,37
4.299430364082813,66.3541655248974,37,37,44
6.167870443488188,46.01770809636597,37,97,16
52.166521827790135,33.692372560737894,88,76,30
84.4249321030011,71.5086963058846,89,94,94
25.1119487674616,16.189413218525985,99,18,30
99.25823327182404,73.66119006924741,35,94,94
54.01516444237624,98.96379779709228,94,94,94
96.99370852411376,93.69695463595608,94,94,94
44.65320964178936,57.647005183768215,30,30,30
67.84509165423562,73.29162661119997,89,94,94
89.40777872443223,3.9606531766328654,21,30,30
24.538325250590965,65.07002686064902,37,93,44
4.978995478232862,91.25666721496958,16,53,16
71.38507031730254,42.84870159844328,30,30,76
97.59584159353577,72.01785209018072,23,35,23
47.475464919509925,80.9340441874698,89,40,30
15.028588818819957,98.35032159347033,16,25,25
42.68885107213942,33.70619301128425,30,30,30
72.61748528101772,13.900278806722133,30,42,30
57.91643018903167,80.14625951599497,40,30,44
97.85781099616736,34.10775952142495,30,30,76
62.29118678800096,19.280555823445567,9,9,9
87.19475281377595,69.13952913424237,35,94,30
76.60067799634126,22.65628954146792,76,76,76
98.69093271256745,8.411285397679935,21,42,30
32.70041809558838,33.21491168260762,18,88,30
87.359397222594,39.86026449929435,55,76,91
6.349043367698082,96.8241943755058,53,53,53
3.413162740460929,9.004140579500985,54,76,32
17.729300995908325,58.92577607245486,37,37,37
20.77513480459561,8.45448170557307,25,30,99
41.584366499643096,34.10168875017327,42,30,30
13.250258848986116,96.55593056428712,25,25,25
65.11578990130589,16.52659746673859,55,55,55
99.77906227039796,6.550952500764906,21,21,21
71.6422141707949,10.771230680947063,55,55,21
89.03610359779607,57.901309449165325,26,42,30
86.56142641059115,29.79798632471843,76,30,76
33.14890575708671,78.67809556962814,44,44,44
5.708064486678777,40.66662833723943,37,37,30
74.78852825583293,77.28385364827918,94,35,30
7.951111242169484,39.37465031796981,30,32,11
21.91458383780052,31.21885017266593,32,30,30
41.908361479926704,35.53844100432235,30,30,30
78.93691353552477,81.62360816139818,94,94,35
56.81362718507529,68.8414909371344,37,30,94
69.56279665799038,32.085478286071655,30,30,76
5.770245443788524,78.23152468659795,37,53,30
47.58868945904116,56.20919178996829,94,30,30
73.57443544689387,40.53720471220452,35,39,76
90.7322531589024,32.657202253791105,42,30,42
90.38007060984728,47.85225504619912,30,91,94
56.41958106897425,47.88682314901702,30,30,30
86.05740505150354,65.26196761964513,70,89,89
74.95342674484124,97.93678022679543,94,82,94
31.926653176600784,18.29393838300275,99,18,30
37.3653094359267,41.08122287299844,30,32,30
93.17828890133974,62.61646410608292,30,94,94
30.188485380423906,60.98544846596553,70,30,44
68.36038194762139,72.78500932147854,30,82,82
3.119104576627929,6.220967036790103,30,25,94
54.4909298902971,73.59068319139503,35,30,30
19.390833714866552,87.04905513307538,16,29,25
29.082954382134783,77.26629145569552,44,44,44
41.47318730404178,12.047027856386928,94,17,30
94.0638638605216,90.97550689981924,94,94,94
16.206458152340897,5.195818140630825,30,44,30
39.327788271062616,27.342447683774985,30,18,30
16.01930212907433,36.527137073379535,30,30,32
23.626779771888163,18.87485562546911,18,30,30
78.50881179292747,68.76851190155331,30,44,89
70.82736694439343,52.47986730674903,94,26,76
92.42386729731447,69.7083279063579,35,94,94
52.26008758582874,53.150891798436106,30,30,30
75.32133461093409,28.504071779695707,55,76,76
81.59820832006925,59.37377915551879,30,63,30
74.49574352724363,26.97450937506307,76,76,76
80.91043976186992,4.842518250293571,30,30,21
92.859462638233,86.17446994489713,94,94,94
40.48559983039015,67.9685432960286,44,29,30
56.27811011722496,77.23480762910948,76,94,40
48.08527592296403,28.489003539854995,30,88,94
80.85848313253553,65.75782716852784,89,89,89
31.83444339623618,49.36475950539971,94,70,37
71.81900391763004,45.732852533878,30,39,39
38.74725809211561,7.073486442095279,30,30,30
48.01694386943978,79.04320560469776,30,44,40
96.7040414188594,46.97600738177542,44,30,30
55.62042515717936,86.02013391990644,40,40,40
58.04587244833903,47.508466863826456,30,30,30
92.18831288065424,88.0575179662557,94,94,94
61.38836881571048,74.0778969008393,40,94,30
88.3327770294838,15.643162153257371,21,30,42
43.48353758928698,36.297894007231534,30,30,30
29.617627015684388,72.49600976711275,44,44,44
87.63516956617565,45.58282077598581,26,26,26
86.1750936054776,52.02865076679439,30,30,26
90.61065995975332,81.77449637676204,94,35,94
56.60477313078276,51.1249871719764,30,30,30
77.42861670242495,86.62879735186237,94,35,35
38.93884533898013,2.150734680340172,88,42,30
36.27634671159717,29.66186965562556,30,30,30
10.19628434171751,71.69779239884188,40,37,37
82.64050095558473,83.30999812347928,94,35,94
28.978526411813256,37.60868989401942,76,30,82
71.79173811188349,96.82210877634208,35,94,94
60.48855456510102,95.37265110403466,79,79,40
62.96585638604507,42.9561503980141,63,63,63
42.53579073792895,25.521006825152504,30,7,30
66.02759174006529,88.92954074862567,82,82,82
6.773154514602064,7.627799739946184,30,30,30
81.11904739341739,50.4464710613213,30,27,82
50.527219118016994,13.258815267073022,30,30,9
3.083153149214324,98.8690549468816,53,53,53
23.670092483964645,32.26327153375602,18,32,30
22.267279863111,26.40909736974508,70,18,30
72.62030457117422,34.84459261939459,30,76,76
87.27060996501778,95.87730550845843,94,94,94
41.55730328867613,34.65489734180736,88,39,30
91.08463868142071,86.19440863395164,94,94,94
84.8419091052833,6.154080472446999,21,76,30
93.16101525055,84.56162049007575,94,94,94
5.860008264321792,69.999573391361,16,29,37
83.3007906477296,88.05593608438687,35,35,82
35.06880617008663,73.13006998744925,44,44,44
95.61347313734974,12.681512646199424,42,42,42
74.22542359874458,86.70769493805449,94,94,94
94.61827903883304,68.75722884627076,89,35,94
12.89380978544864,67.98152099612585,30,37,44
58.58154870285151,83.84281872597961,94,40,40
84.17042583516604,71.95551021595084,35,94,94
88.98801884501975,14.47243522205709,30,42,30
62.33770478778254,35.92971688602798,9,88,76
32.38485619735347,62.80906068400783,30,30,30
61.15566868485237,50.67407646785285,30,30,30
66.89528537991514,3.7010283836632185,76,55,30
23.41525351670424,27.14854192795325,18,42,18
99.76217830493025,46.55445352659636,30,30,30
12.631907060834669,85.40513662848079,44,30,29
26.68073296530396,48.69695009304322,37,70,70
32.72605020212206,94.06694202463042,44,34,34
93.9492402872436,12.918757374757728,42,30,51
59.05206770968443,67.2517008666484,30,30,30
17.511019421128548,47.01069538522376,30,37,32
79.2379484805621,43.60156630711193,39,39,39
67.91492360583077,98.93239306272524,94,94,94
44.62900877606253,56.5670012743154,30,30,30
94.59431213160346,48.71627946638621,94,26,30
98.9038282460428,4.370393388908889,30,58,42
69.32716418851233,46.320568243031055,30,63,30
83.78337208884639,43.80703359713581,26,76,26
14.425443416944384,63.24692396408839,37,37,37
68.04400416240972,69.14841084735848,30,82,30
86.44463300244037,37.93241168042739,30,30,42
27.82947276679985,42.70818462153294,21,30,37
46.23769955729964,97.41342369968028,94,40,44
0.4709761393165923,34.27913265782081,11,11,11
40.9320851464836,87.97126989903889,30,44,44
27.00726652270328,41.80577103707414,37,30,94
96.78647218695438,11.234801310969344,42,42,42
